geo_id,state_fips,county_fips,county,area_km2,northmost,southmost,eastmost,westmost,bbox_area_km2,occupied_raw,occupied
0500000US18171,18,171,Warren,944.5237899999998,40.476879,40.127508,-87.092148,-87.531438,1447.2056651634505,0.6526534636618655,0.6526534636618655
0500000US18177,18,177,Wayne,1040.5066,40.005074,39.714764,-84.81067,-85.221118,1130.9242851303093,0.9200497448687371,0.9200497448687371
0500000US19005,19,005,Allamakee,1655.22238,43.500945,43.080247,-91.057918,-91.610832,2093.4430900400685,0.7906698719802883,0.7906698719802883
0500000US17059,17,059,Gallatin,836.7538900000001,37.909081,37.574277,-88.027789,-88.375332,1137.6915992218087,0.7354839312976796,0.7354839312976796
0500000US17067,17,067,Hancock,2055.75034,40.639201,40.193088,-90.904216,-91.510332,2545.412969190204,0.80762939644093,0.80762939644093
0500000US18061,18,061,Harrison,1254.89644,38.422685,37.99264,-85.89955,-86.314292,1732.8453350936102,0.7241825999042258,0.7241825999042258
0500000US18073,18,073,Jasper,1449.4287499999998,41.286155,40.736541,-86.929646,-87.275882,1775.4341272451238,0.8163799083039062,0.8163799083039062
0500000US18081,18,081,Johnson,829.90593,39.638345,39.341672,-85.9508,-86.251684,851.7580605119774,0.9743446742390175,0.9743446742390175
0500000US18083,18,083,Knox,1336.5202899999997,38.908027,38.415698,-87.098771,-87.740001,3047.927823821872,0.43850129243680835,0.43850129243680835
0500000US18089,18,089,Lake,1292.30899,41.709935,41.162248,-87.218862,-87.526768,1563.1631700839878,0.826726866863531,0.826726866863531
0500000US18107,18,107,Montgomery,1306.94767,40.214806,39.864845,-86.695071,-87.092563,1316.7975146977883,0.9925198486571803,0.9925198486571803
0500000US20121,20,121,Miami,1490.9619899999998,38.738587,38.388718,-94.609509,-95.065831,1543.5030557017294,0.9659598563749894,0.9659598563749894
0500000US20129,20,129,Morton,1890.0032899999999,37.389191,36.993083,-101.55526,-102.04224,1899.9759187336977,0.9947511815095297,0.9947511815095297
0500000US20137,20,137,Norton,2274.36706,40.001866,39.56689,-99.625324,-100.180351,2293.8745221048353,0.9914958460382849,0.9914958460382849
0500000US20147,20,147,Phillips,2294.42143,40.002193,39.567328,-99.066203,-99.627953,2321.0546939642895,0.988525361322356,0.988525361322356
0500000US20153,20,153,Rawlins,2769.7874399999996,40.002696,39.568043,-100.738826,-101.413913,2787.9592511243136,0.9934820384777914,0.9934820384777914
0500000US20161,20,161,Riley,1579.3068899999998,39.566423,39.043257,-96.388884,-96.961387,2865.5512313487407,0.551135457891172,0.551135457891172
0500000US20175,20,175,Seward,1656.29723,37.387779,36.997921,-100.633323,-101.067904,1668.7478423402051,0.9925389492502685,0.9925389492502685
0500000US22065,22,065,Madison,1617.29183,32.562705,32.202455,-90.898588,-91.526719,2362.7597721621596,0.6844927059681643,0.6844927059681643
0500000US09001,09,001,Fairfield,1618.4651,41.666646,40.985171,-72.985095,-73.727775,4699.377057041845,0.3443999237249518,0.3443999237249518
0500000US05021,05,021,Clay,1656.21435,36.498559,36.200575,-90.06398,-90.806615,2203.7340072809548,0.7515491182365952,0.7515491182365952
0500000US21119,21,119,Knott,910.4316199999998,37.526231,37.17242,-82.710805,-83.134711,1474.1849743627636,0.6175830277971367,0.6175830277971367
0500000US21127,21,127,Lawrence,1076.39105,38.247303,37.879272,-82.464096,-83.022115,1999.2205748945817,0.538405348322687,0.538405348322687
0500000US21133,21,133,Letcher,875.1972599999999,37.271502,36.954163,-82.565375,-83.150402,1830.5127677673756,0.47811590031543627,0.47811590031543627
0500000US21141,21,141,Logan,1430.01929,37.073588,36.643412,-86.611586,-87.060843,1911.9032997817133,0.7479558668910027,0.7479558668910027
0500000US21149,21,149,McLean,653.90766,37.683563,37.391819,-87.03826,-87.495331,1307.3851923132959,0.5001644992192175,0.5001644992192175
0500000US21155,21,155,Marion,888.3907199999999,37.730658,37.413669,-85.030172,-85.52129,1525.622277272318,0.5823136783164745,0.5823136783164745
0500000US04015,04,015,Mohave,34475.70756,37.000753,34.231049,-112.538593,-114.755618,61715.018021572985,0.5586275215531613,0.5586275215531613
0500000US21163,21,163,Meade,791.04557,38.144393,37.798878,-85.975948,-86.490858,1734.0785009369772,0.45617633202451513,0.45617633202451513
0500000US21177,21,177,Muhlenberg,1209.73461,37.416042,37.040557,-86.893911,-87.388826,1829.5014874379424,0.6612372924026031,0.6612372924026031
0500000US19051,19,051,Davis,1300.66692,40.89972,40.590853,-92.17899,-92.639091,1331.2081918540784,0.9770574790322306,0.9770574790322306
0500000US19065,19,065,Fayette,1892.80049,43.082794,42.642056,-91.605307,-92.081661,1902.7333973894076,0.9947796641384254,0.9947796641384254
0500000US19071,19,071,Fremont,1323.8784999999998,40.901693,40.580501,-95.373923,-95.888907,1549.555241936102,0.8543603120246757,0.8543603120246757
0500000US19083,19,083,Hardin,1474.50513,42.5577,42.208886,-93.001674,-93.499485,1585.8741056645722,0.9297743904974713,0.9297743904974713
0500000US19085,19,085,Harrison,1804.83632,41.866307,41.506074,-95.497793,-96.139554,2134.6696733146878,0.8454874037712229,0.8454874037712229
0500000US19097,19,097,Jackson,1647.3410099999999,42.382155,42.033073,-90.154221,-90.898373,2379.090223862002,0.6924247737548407,0.6924247737548407
0500000US19109,19,109,Kossuth,2519.3448,43.500583,42.907762,-93.970415,-94.443137,2525.6765850920656,0.9974930340925519,0.9974930340925519
0500000US18111,18,111,Newton,1040.55581,41.218595,40.736582,-87.2673,-87.526719,1167.2338467210504,0.8914715872257221,0.8914715872257221
0500000US19119,19,119,Lyon,1522.0134999999998,43.500514,43.249178,-95.860946,-96.60286,1675.8669601471252,0.9081947053042811,0.9081947053042811
0500000US19133,19,133,Monona,1797.6464799999999,42.215077,41.863147,-95.670822,-96.35987,2226.8069392337525,0.8072754078171558,0.8072754078171558
0500000US19143,19,143,Osceola,1032.59156,43.500648,43.255221,-95.387787,-95.861914,1045.7459620276738,0.9874210348351069,0.9874210348351069
0500000US19167,19,167,Sioux,1989.9798799999999,43.259951,42.909059,-95.859377,-96.572489,2259.596782051639,0.8806791971942729,0.8806791971942729
0500000US19173,19,173,Taylor,1377.62618,40.900653,40.570707,-94.470779,-94.928459,1414.7794530352924,0.9737391768338287,0.9737391768338287
0500000US19185,19,185,Wayne,1360.88183,40.898451,40.579916,-93.097296,-93.556899,1371.5167747750834,0.9922458514757667,0.9922458514757667
0500000US19191,19,191,Winneshiek,1786.75812,43.500803,43.081653,-91.605307,-92.081146,1794.9738423644137,0.9954229291979032,0.9954229291979032
0500000US20001,20,001,Allen,1295.78477,38.03823,37.732476,-95.077876,-95.525499,1335.5644809743942,0.9702150577219814,0.9702150577219814
0500000US20007,20,007,Barber,2937.2490700000003,37.471013,36.997961,-98.347149,-99.012598,3098.825501840645,0.947858815623961,0.947858815623961
0500000US20011,20,011,Bourbon,1645.86989,38.037706,37.673105,-94.613981,-95.088082,1687.5061094807731,0.975326774079897,0.975326774079897
0500000US22071,22,071,Orleans,438.80557,30.199193,29.868543,-89.62288,-90.140074,1830.52162358274,0.23971613574340597,0.23971613574340597
0500000US27075,27,075,Lake,5463.066279999999,48.204491,46.939676,-91.020737,-91.799114,8212.315927024865,0.6652284603448206,0.6652284603448206
0500000US21161,21,161,Mason,621.93152,38.76815,38.456348,-83.641852,-83.991605,1053.6034380625072,0.5902899492656198,0.5902899492656198
0500000US27123,27,123,Ramsey,394.22907999999995,45.124533,44.888338,-92.984192,-93.227696,502.7867840113371,0.7840879922394911,0.7840879922394911
0500000US27135,27,135,Roseau,4329.44918,48.99982,48.538533,-95.089863,-96.405412,4945.334455927776,0.8754613502046279,0.8754613502046279
0500000US27151,27,151,Swift,1921.9949699999997,45.412525,45.152206,-95.24649,-96.117036,1971.525911487534,0.9748768498557736,0.9748768498557736
0500000US27155,27,155,Traverse,1486.40618,46.02185,45.585526,-96.253026,-96.857751,2274.280421902211,0.6535720774295581,0.6535720774295581
0500000US27165,27,165,Watonwan,1126.51273,44.108698,43.848047,-94.36885,-94.859803,1138.5770439965995,0.9894040424754641,0.9894040424754641
0500000US27167,27,167,Wilkin,1944.9786299999998,46.630765,46.02161,-96.265366,-96.783003,2692.269614131771,0.7224308515725069,0.7224308515725069
0500000US27173,27,173,Yellow Medicine,1966.0715899999998,44.93618,44.541762,-95.360177,-96.451888,3781.719224878311,0.5198883029353573,0.5198883029353573
0500000US28001,28,001,Adams,1197.63413,31.752743,31.192318,-91.153864,-91.599965,2636.412872804677,0.4542665309951734,0.4542665309951734
0500000US28019,28,019,Choctaw,1083.07843,33.533202,33.108871,-89.088255,-89.45405,1603.666609079457,0.6753763056909396,0.6753763056909396
0500000US28025,28,025,Clay,1062.09943,33.812374,33.506168,-88.480299,-89.034498,1746.4460438776916,0.6081490085097537,0.6081490085097537
0500000US28027,28,027,Coahoma,1430.82478,34.524829,33.985689,-90.399014,-90.934564,2950.760707915707,0.4849003093208037,0.4849003093208037
0500000US19117,19,117,Lucas,1115.23587,41.161271,40.898295,-93.097595,-93.557556,1128.2137957778277,0.9884969268888613,0.9884969268888613
0500000US37053,37,053,Currituck,678.1966799999999,36.550754,36.07171,-75.773329,-76.313196,2576.7121841131975,0.2632023414106719,0.2632023414106719
0500000US37079,37,079,Greene,688.75352,35.652256,35.34776,-77.476,-77.827,1075.8341658986722,0.6402041707094014,0.6402041707094014
0500000US37089,37,089,Henderson,966.2461199999999,35.465854,35.144216,-82.261456,-82.745209,1569.9938666058736,0.6154457928481598,0.6154457928481598
0500000US42035,42,035,Clinton,2299.87856,41.478576,40.962938,-77.143723,-78.093381,4554.088134791146,0.5050140647103384,0.5050140647103384
0500000US42041,42,041,Cumberland,1412.7388099999998,40.328484,39.944077,-76.859023,-77.614665,2745.7614106114897,0.5145162301940059,0.5145162301940059
0500000US20021,20,021,Cherokee,1521.8011199999999,37.339937,36.998135,-94.617636,-95.075166,1540.7948515461862,0.9876727706306091,0.9876727706306091
0500000US28055,28,055,Issaquena,1069.78655,33.011217,32.442115,-90.693011,-91.214027,3084.1847722838347,0.34686201670330685,0.34686201670330685
0500000US28063,28,063,Jefferson,1346.62647,31.869848,31.610068,-90.736282,-91.365614,1719.1043787567673,0.783330254195421,0.783330254195421
0500000US28071,28,071,Lafayette,1636.1237199999998,34.554367,34.161022,-89.245485,-89.721341,1910.52428039136,0.8563742093164339,0.8563742093164339
0500000US23001,23,001,Androscoggin,1211.93093,44.487217,43.926458,-69.993792,-70.480078,2416.862990597557,0.5014479243195975,0.5014479243195975
0500000US23003,23,003,Aroostook,17278.7447,47.459686,45.572848,-67.763767,-70.023016,36268.73991426594,0.4764087404427188,0.4764087404427188
0500000US22087,22,087,St. Bernard,977.7690299999999,30.079128,29.621003,-88.817017,-90.012102,5871.344670106212,0.16653238481778862,0.16653238481778862
0500000US38015,38,015,Burleigh,4228.5712699999995,47.32772,46.633396,-100.075229,-100.965156,5212.2634364887135,0.8112735132299094,0.8112735132299094
0500000US38021,38,021,Dickey,2930.5072999999998,46.282898,45.936095,-98.006715,-99.005754,2969.9281278013577,0.9867266727998091,0.9867266727998091
0500000US38023,38,023,Divide,3265.43574,48.999877,48.633298,-102.885775,-104.0489,3471.374171567974,0.9406752423133475,0.9406752423133475
0500000US38033,38,033,Golden Valley,2592.03574,47.330128,46.540747,-103.60921,-104.045572,2908.0966197343964,0.8913169261331959,0.8913169261331959
0500000US38049,38,049,McHenry,4853.540859999999,48.632424,47.84748,-100.197558,-101.060047,5574.9677968618635,0.8705953176504528,0.8705953176504528
0500000US28047,28,047,Harrison,1486.64446,30.677292,30.202305,-88.845609,-89.341446,2510.6109269994445,0.5921445031615322,0.5921445031615322
0500000US28105,28,105,Oktibbeha,1186.7405899999999,33.565135,33.286003,-88.669076,-89.088446,1207.9728866841278,0.9824232009524565,0.9824232009524565
0500000US28111,28,111,Perry,1676.3826799999997,31.434052,30.909877,-88.834339,-89.146092,1728.7663586688557,0.9696988095550453,0.9696988095550453
0500000US28113,28,113,Pike,1059.3488499999999,31.350274,30.999693,-90.259555,-90.548199,1070.5014501649887,0.9895818915861627,0.9895818915861627
0500000US28125,28,125,Sharkey,1118.1548,33.097417,32.662128,-90.656632,-90.964864,1393.1804523538103,0.8025915078774267,0.8025915078774267
0500000US28131,28,131,Stone,1153.80615,30.910788,30.64772,-88.884478,-89.341446,1277.0007900077915,0.9035281411164672,0.9035281411164672
0500000US35047,35,047,San Miguel,12213.97639,35.871015,35.041562,-103.637057,-105.72028,17402.71760260449,0.7018430493966101,0.7018430493966101
0500000US35051,35,051,Sierra,10823.49604,33.480116,32.605382,-106.340473,-108.000602,15051.007513310584,0.7191210309627498,0.7191210309627498
0500000US35055,35,055,Taos,5706.0549,36.996017,36.013014,-105.220613,-106.058364,8184.440782949467,0.6971832347895224,0.6971832347895224
0500000US36001,36,001,Albany,1354.06236,42.820677,42.408207,-73.676762,-74.254303,2167.603316060641,0.6246818086903676,0.6246818086903676
0500000US36005,36,005,Bronx,109.02863999999998,40.917577,40.786621,-73.765128,-73.933408,206.1013388257761,0.5290050060866673,0.5290050060866673
0500000US42043,42,043,Dauphin,1359.87173,40.658082,40.12007,-76.535414,-77.028645,2499.045065245747,0.5441565455988586,0.5441565455988586
0500000US42059,42,059,Greene,1491.7079099999999,39.999581,39.720792,-79.915278,-80.519342,1598.344245936683,0.9332832484567862,0.9332832484567862
0500000US42065,42,065,Jefferson,1689.79111,41.375476,40.90598,-78.710248,-79.21531,2207.9885276089854,0.7653079211556694,0.7653079211556694
0500000US42071,42,071,Lancaster,2444.4678999999996,40.315971,39.721305,-75.873375,-76.72162,4776.381388228654,0.5117823936807825,0.5117823936807825
0500000US42077,42,077,Lehigh,893.9799399999999,40.787387,40.418451,-75.333514,-75.891473,1932.4209637055149,0.4626217355279298,0.4626217355279298
0500000US42083,42,083,McKean,2536.12023,41.999989,41.602188,-78.203422,-78.956056,2759.6008232469635,0.9190170580598629,0.9190170580598629
0500000US41035,41,035,Klamath,15387.324679999998,43.616629,41.993323,-120.879481,-122.290351,20775.20313337274,0.7406582059013519,0.7406582059013519
0500000US23005,23,005,Cumberland,2163.2741899999996,44.171036,43.535405,-69.857032,-70.821803,5467.691020273211,0.395646751431083,0.395646751431083
0500000US45029,45,029,Colleton,2736.31169,33.181077,32.470672,-80.249566,-81.082291,6146.411745683834,0.4451884779638311,0.4451884779638311
0500000US45041,45,041,Florence,2071.90676,34.30519,33.775357,-79.324317,-80.072808,4063.154497526541,0.5099256652094524,0.5099256652094524
0500000US45043,45,043,Georgetown,2107.08673,33.779878,33.110051,-79.002109,-79.677014,4663.976809669568,0.4517789894734237,0.4517789894734237
0500000US47023,47,023,Chester,740.0562399999999,35.588089,35.24755,-88.351765,-88.841607,1680.8271872711048,0.4402928781759611,0.4402928781759611
0500000US38051,38,051,McIntosh,2524.55847,46.283151,45.939944,-99.003118,-99.880062,2579.8383974293756,0.9785723293813837,0.9785723293813837
0500000US38057,38,057,Mercer,2701.2586300000003,47.574506,46.981159,-101.257031,-102.205601,4721.296960044465,0.5721433438439255,0.5721433438439255
0500000US40067,40,067,Jefferson,1965.3748799999998,34.289775,33.849393,-97.560764,-98.16912,2743.945096804948,0.7162588210268799,0.7162588210268799
0500000US40077,40,077,Latimer,1870.1872,35.058514,34.680736,-94.927668,-95.514514,2248.981995612263,0.831570552209272,0.831570552209272
0500000US40079,40,079,Le Flore,4116.064259999999,35.386467,34.506831,-94.431815,-95.059616,5596.793410309059,0.7354325875988885,0.7354325875988885
0500000US40089,40,089,McCurtain,4791.51295,34.507457,33.615765,-94.461149,-95.156521,6351.227686760447,0.7544231109818698,0.7544231109818698
0500000US40095,40,095,Marshall,961.0971999999999,34.172553,33.824406,-96.548028,-96.969627,1504.577951972137,0.638781924685414,0.638781924685414
0500000US40105,40,105,Nowata,1465.3624300000001,36.999371,36.597476,-95.407572,-95.80982,1600.5621191725186,0.9155298706916694,0.9155298706916694
0500000US40113,40,113,Osage,5818.06722,36.999286,36.161294,-96.00081,-97.064107,8846.866351936316,0.6576415861336707,0.6576415861336707
0500000US36015,36,015,Chemung,1055.0416799999998,42.29372,42.000149,-76.538349,-76.965728,1150.1779810789637,0.91728558306279,0.91728558306279
0500000US36023,36,023,Cortland,1291.7884,42.790964,42.407568,-75.86402,-76.274673,1432.9568977685371,0.901484477315144,0.901484477315144
0500000US36025,36,025,Delaware,3735.9195999999997,42.517799,41.850899,-74.443506,-75.421776,5977.221563166514,0.6250261196643422,0.6250261196643422
0500000US36029,36,029,Erie,2700.57487,43.088703,42.442556,-78.463887,-79.136725,3946.2808142779436,0.68433418631262,0.68433418631262
0500000US40139,40,139,Texas,5286.865989999999,36.998176,36.499244,-100.945469,-102.032339,5372.372829783654,0.9840839713674343,0.9840839713674343
0500000US40151,40,151,Woods,3331.9158599999996,36.999595,36.392595,-98.53355,-99.456203,5552.276990348083,0.6000989982654154,0.6000989982654154
0500000US41001,41,001,Baker,7947.044629999999,45.080805,44.255084,-116.783902,-118.519257,12600.17150593525,0.6307092428270982,0.6307092428270982
0500000US41007,41,007,Clatsop,2147.2369099999996,46.269531,45.77315,-123.360962,-124.024305,2827.0064044949404,0.7595444094452325,0.7595444094452325
0500000US41041,41,041,Lincoln,2537.5913499999997,45.044959,44.276277,-123.597217,-124.115849,3506.034654329293,0.7237781711217691,0.7237781711217691
0500000US31139,31,139,Pierce,1484.71491,42.438775,42.08975,-97.36759,-97.834699,1491.7867248839525,0.9952595000572199,0.9952595000572199
0500000US31145,31,145,Red Willow,1856.9911499999998,40.350027,40.001494,-100.193597,-100.75883,1861.1204638523207,0.9977812753486287,0.9977812753486287
0500000US19029,19,029,Cass,1461.45671,41.505211,41.157903,-94.700589,-95.155851,1468.0101806973203,0.9955358138632203,0.9955358138632203
0500000US19037,19,037,Chickasaw,1306.3442,43.212947,42.907013,-92.080976,-92.554381,1308.381136936465,0.9984431624096672,0.9984431624096672
0500000US17083,17,083,Jersey,956.41189,39.261947,38.926453,-90.145991,-90.603569,1473.1393650557527,0.6492338149987618,0.6492338149987618
0500000US17085,17,085,Jo Daviess,1556.81533,42.508302,42.1936,-89.919657,-90.656527,2118.968048326462,0.7347044856242905,0.7347044856242905
0500000US17097,17,097,Lake,1149.1053,42.496013,42.152362,-87.759327,-88.199584,1383.0651606015933,0.8308395965235451,0.8308395965235451
0500000US17115,17,115,Macon,1503.9845099999998,40.055191,39.653222,-88.745164,-89.217846,1803.477546144314,0.8339358109644306,0.8339358109644306
0500000US17119,17,119,Madison,1853.35738,39.000046,38.655152,-89.595103,-90.275932,2261.787119308283,0.8194216706684615,0.8194216706684615
0500000US47039,47,039,Decatur,864.65855,35.845841,35.38257,-87.970738,-88.243057,1268.090589445852,0.681858659938365,0.681858659938365
0500000US47043,47,043,Dickson,1268.83064,36.334713,35.959186,-87.139332,-87.566798,1602.7260920071055,0.7916702962082772,0.7916702962082772
0500000US47053,47,053,Gibson,1561.1017799999997,36.222834,35.791075,-88.692709,-89.188844,2142.5488019460945,0.7286190067558966,0.7286190067558966
0500000US47055,47,055,Giles,1582.3009299999999,35.45566,34.991764,-86.828301,-87.224053,1854.3253462337445,0.8533027568294614,0.8533027568294614
0500000US23013,23,013,Knox,945.69706,44.364653,43.820987,-68.584074,-69.528223,4558.225342324469,0.2074704493476712,0.2074704493476712
0500000US23019,23,019,Penobscot,8799.16758,46.395782,44.644023,-67.93976,-69.355667,21486.790454819093,0.40951521347510084,0.40951521347510084
0500000US23025,23,025,Somerset,10164.203769999998,46.574053,44.577264,-69.266785,-70.551038,22192.661092264258,0.45799842243988287,0.45799842243988287
0500000US40121,40,121,Pittsburg,3381.1465799999996,35.296019,34.593528,-95.349233,-96.092043,5288.64314553874,0.6393221261018872,0.6393221261018872
0500000US40129,40,129,Roger Mills,2955.5422399999998,36.012925,35.421655,-99.364141,-100.000396,3776.528514601419,0.7826082150771031,0.7826082150771031
0500000US24045,24,045,Wicomico,969.80996,38.560736,38.228009,-75.307011,-75.928628,2004.2942858256702,0.48386605043903835,0.48386605043903835
0500000US25025,25,025,Suffolk,150.61886,42.444753,42.22788,-70.953022,-71.191155,472.02008355289627,0.31909417681190916,0.31909417681190916
0500000US26001,26,001,Alcona,1747.17515,44.858494,44.508973,-83.273393,-83.888484,1889.958182118853,0.9244517505891175,0.9244517505891175
0500000US41015,41,015,Curry,4215.1214,42.95497,41.995473,-123.71619,-124.552441,7317.272934518737,0.5760508645393629,0.5760508645393629
0500000US41025,41,025,Harney,26244.9103,44.047678,41.992671,-118.195361,-119.943888,32480.172572079904,0.8080286593846561,0.8080286593846561
0500000US26089,26,089,Leelanau,899.1728899999999,45.210742,44.774525,-85.526734,-86.156689,2402.8299814610605,0.3742141129158254,0.3742141129158254
0500000US26105,26,105,Mason,1282.2390699999999,44.178685,43.815611,-86.037884,-86.514742,1539.9605887202777,0.832644081538186,0.832644081538186
0500000US28147,28,147,Walthall,1046.21496,31.350274,31.000657,-89.835873,-90.260391,1570.0836632986977,0.6663434468211296,0.6663434468211296
0500000US42107,42,107,Schuylkill,2016.6620599999999,40.94974,40.495952,-75.757807,-76.701624,4013.3586307658097,0.5024873791593327,0.5024873791593327
0500000US42127,42,127,Wayne,1879.31436,41.999445,41.232539,-75.048199,-75.505607,3242.578468839689,0.5795740575161736,0.5795740575161736
0500000US42129,42,129,Westmoreland,2661.36486,40.669732,40.040413,-78.974649,-79.877385,5352.811110429108,0.4971901315207537,0.4971901315207537
0500000US49015,49,015,Emery,11557.39326,39.704611,38.499978,-109.994283,-111.305858,15159.489970715384,0.7623866820273111,0.7623866820273111
0500000US49021,49,021,Iron,8538.40379,38.148665,37.474079,-112.468177,-114.052472,10439.685980652384,0.8178793697266389,0.8178793697266389
0500000US49025,49,025,Kane,10334.693109999998,37.543398,37.000319,-110.639097,-112.901174,12087.264730296367,0.8550067646070827,0.8550067646070827
0500000US47029,47,029,Cocke,1125.52335,36.180894,35.714974,-82.89798,-83.310782,1925.1616323256083,0.5846383654760251,0.5846383654760251
0500000US23027,23,027,Waldo,1890.4876199999999,44.744559,44.218719,-68.796206,-69.506382,3294.3368748837693,0.5738598363795748,0.5738598363795748
0500000US31157,31,157,Scotts Bluff,1915.0485899999999,42.00354,41.697954,-103.363337,-104.053026,1941.0951348395708,0.9865815207240094,0.9865815207240094
0500000US31165,31,165,Sioux,5352.856599999999,43.001378,42.001718,-103.401639,-104.053127,5936.691811176227,0.9016564730415821,0.9016564730415821
0500000US31175,31,175,Valley,1471.24432,41.740613,41.394084,-98.751558,-99.212016,1476.0601400789017,0.9967373822054132,0.9967373822054132
0500000US31177,31,177,Washington,1009.99122,41.683633,41.392162,-95.930705,-96.444785,1386.7512451430314,0.7283146299939526,0.7283146299939526
0500000US32001,32,001,Churchill,12769.886219999999,40.002466,39.073654,-117.46164,-119.225176,15618.762422811877,0.8175991076827591,0.8175991076827591
0500000US32003,32,003,Clark,20438.806289999997,36.853473,35.002085,-114.046403,-115.896925,34300.369133615495,0.5958771525280552,0.5958771525280552
0500000US26011,26,011,Arenac,940.6646899999998,44.163517,43.91052,-83.565225,-84.166377,1351.8652575794597,0.695827254029945,0.695827254029945
0500000US30067,30,067,Park,7259.93317,46.192408,44.992237,-109.798173,-111.044275,12939.230943193685,0.5610791863807704,0.5610791863807704
0500000US30073,30,073,Pondera,4203.2151699999995,48.483478,47.984771,-111.408495,-113.34947,7971.99509643111,0.5272475859752709,0.5272475859752709
0500000US30079,30,079,Prairie,4498.14883,47.181586,46.540606,-104.603766,-106.086777,8036.508194368897,0.5597143337888723,0.5597143337888723
0500000US30081,30,081,Ravalli,6192.22639,46.661023,45.468542,-113.516338,-114.566172,10739.835172785131,0.5765662405779909,0.5765662405779909
0500000US30089,30,089,Sanders,7149.757159999999,48.263009,47.120639,-114.187383,-116.049415,17703.091671785813,0.4038705381272401,0.4038705381272401
0500000US30095,30,095,Stillwater,4649.956499999999,46.132261,45.167198,-108.842697,-110.063819,10185.552592186583,0.45652471556300417,0.45652471556300417
0500000US26109,26,109,Menominee,2704.16461,45.986006,45.095264,-87.264446,-87.888052,4810.35506391651,0.5621548875434395,0.5621548875434395
0500000US28149,28,149,Warren,1524.2175899999997,32.618858,32.079921,-90.553821,-91.174552,3494.3415218952837,0.43619594148121066,0.43619594148121066
0500000US28161,28,161,Yalobusha,1209.86411,34.192545,33.867334,-89.507353,-89.931485,1413.3765626688578,0.8560097442930791,0.8560097442930791
0500000US29005,29,005,Atchison,1417.51218,40.585208,40.261706,-95.177708,-95.774704,1817.8553834302693,0.779771698519369,0.779771698519369
0500000US29011,29,011,Barton,1533.07539,37.653577,37.349291,-94.073524,-94.617626,1624.019509335387,0.944000599246123,0.944000599246123
0500000US29019,29,019,Boone,1775.2222599999998,39.248795,38.643167,-92.104374,-92.565124,2683.3310716356164,0.6615740706635646,0.6615740706635646
0500000US29025,29,025,Caldwell,1104.3578699999998,39.788954,39.524558,-93.758357,-94.208423,1132.7281648619164,0.9749540130262629,0.9749540130262629
0500000US39085,39,085,Lake,589.20687,41.854908,41.56967,-81.002117,-81.488934,1281.6545977168134,0.45972360341829593,0.45972360341829593
0500000US39095,39,095,Lucas,882.81445,41.732647,41.414503,-83.165713,-83.883234,2111.499790896951,0.41809828909572677,0.41809828909572677
0500000US44009,44,009,Washington,852.71865,41.653819,41.146339,-71.40377,-71.862772,2160.3707131558863,0.39470941019855893,0.39470941019855893
0500000US45011,45,011,Barnwell,1420.33787,33.490417,33.092534,-81.193099,-81.772251,2381.5891634764735,0.5963824037252052,0.5963824037252052
0500000US45013,45,013,Beaufort,1492.5651999999998,32.704321,32.079792,-80.429291,-81.016341,3827.771950264742,0.3899305442939904,0.3899305442939904
0500000US32015,32,015,Lander,14219.371949999999,41.000398,39.093425,-116.586786,-117.806183,22008.78736407422,0.6460770289057733,0.6460770289057733
0500000US32019,32,019,Lyon,5183.0743299999995,39.740385,38.414677,-118.753835,-119.712645,12200.227671118693,0.4248342301242269,0.4248342301242269
0500000US32029,32,029,Storey,680.9628,39.627112,39.250871,-119.279801,-119.712645,1555.0871474735018,0.43789365831126414,0.43789365831126414
0500000US39111,39,111,Monroe,1180.31739,39.869471,39.540464,-80.812342,-81.319125,1586.05554493473,0.7441841452334337,0.7441841452334337
0500000US39113,39,113,Montgomery,1195.42227,39.92297,39.577983,-84.051039,-84.485367,1424.3773143815538,0.8392595542839272,0.8392595542839272
0500000US39123,39,123,Ottawa,660.2350299999999,41.724549,41.457508,-82.694722,-83.415919,1780.931958012535,0.37072445526599557,0.37072445526599557
0500000US39145,39,145,Scioto,1580.45167,39.015791,38.570733,-82.650039,-83.270817,2662.50158293245,0.5935965184513835,0.5935965184513835
0500000US39155,39,155,Trumbull,1601.38923,41.501685,41.133388,-80.518693,-81.003319,1657.49081841635,0.9661527003389664,0.9661527003389664
0500000US30103,30,103,Treasure,2531.46082,46.48234,45.870088,-106.93898,-107.738547,4191.196515765433,0.6039947806020931,0.6039947806020931
0500000US30105,30,105,Valley,12757.871210000001,48.999756,47.6614,-105.804345,-107.414886,17718.072897547143,0.7200484659799643,0.7200484659799643
0500000US38077,38,077,Richland,3718.66761,46.630647,45.935141,-96.554835,-97.280568,4313.065062330992,0.8621867642289285,0.8621867642289285
0500000US38085,38,085,Sioux,2833.70346,46.427894,45.943642,-100.511949,-101.998618,6162.599808037988,0.4598227287619668,0.4598227287619668
0500000US38099,38,099,Walsh,3320.20129,48.543773,48.193779,-97.115581,-98.318098,3457.0728801423224,0.9604082427858195,0.9604082427858195
0500000US38105,38,105,Williams,5380.4685899999995,48.633976,47.95595,-102.828061,-104.048212,6805.239989270474,0.7906361272318316,0.7906361272318316
0500000US29031,29,031,Cape Girardeau,1498.40565,37.599286,37.126066,-89.421054,-89.866627,2072.121669911834,0.7231262873013412,0.7231262873013412
